Timestamp,Value
1095235200,1.226100
1095231600,1.221800
1095174000,1.229600
1095166800,1.224800
1095163200,1.229300
1095156000,1.222300
1095141600,1.228300
1095084000,1.222100
1094824800,1.231200
1094817600,1.219400
1094788800,1.225700
1094734800,1.215700
1094713200,1.220900
1094644800,1.202400
1094590800,1.211300
1094562000,1.205800
1094547600,1.210900
1094223600,1.204000
1094212800,1.219500
1094148000,1.213900
1094058000,1.222100
1094022000,1.215400
1093968000,1.219500
1093870800,1.201700
1093867200,1.205900
1093842000,1.198400
1093586400,1.213700
1093525200,1.205800
1093521600,1.212200
1093507200,1.205000
1093503600,1.209100
1093496400,1.204300
1093442400,1.211900
1093435200,1.206500
1093420800,1.211100
1093392000,1.205100
1093359600,1.213700
1093348800,1.209400
1093338000,1.216700
1093316400,1.211600
1093014000,1.233500
1093003200,1.227800
1092974400,1.238200
1092920400,1.233700
1092916800,1.238000
1092841200,1.228300
1092808800,1.236600
1092747600,1.230900
1092726000,1.238200
1092668400,1.231500
1092657600,1.237000
1092654000,1.232600
1092603600,1.238500
1092376800,1.217500
1092337200,1.226300
1092319200,1.221900
1092312000,1.229700
1092232800,1.219300
1092225600,1.224300
1092211200,1.220600
1092146400,1.232000
1092052800,1.224300
1091818800,1.229200
1091790000,1.204200
1091768400,1.209100
1091707200,1.201900
1091689200,1.207400
1091642400,1.203000
1091631600,1.206900
1091620800,1.196900
1091541600,1.207700
1091512800,1.199200
1091437200,1.209400
1091408400,1.202500
1091397600,1.207800
1091203200,1.200000
1091188800,1.212100
1091127600,1.202100
1091113200,1.209600
1091106000,1.198900
1091080800,1.208600
1091041200,1.203400
1091037600,1.207600
1091026800,1.201300
1091023200,1.205200
1091019600,1.199700
1091016000,1.207100
1091005200,1.200700
1091001600,1.208100
1090951200,1.203600
1090944000,1.207500
1090940400,1.203300
1090918800,1.219100
1090908000,1.211900
1090832400,1.217200
1090821600,1.210700
1090818000,1.214800
1090800000,1.208500
1090504800,1.229400
1090497600,1.223600
1090494000,1.228100
1090483200,1.222700
1090443600,1.228000
1090422000,1.220700
1090396800,1.235100
1090375200,1.229500
1090353600,1.233900
1090350000,1.229800
1090299600,1.245500
1090238400,1.239600
1090213200,1.246200
1089972000,1.233800
1089964800,1.237900
1089910800,1.232500
1089892800,1.238600
1089874800,1.232900
1089810000,1.242300
1089734400,1.229700
1089705600,1.238600
1089702000,1.234400
1089622800,1.243700
1089594000,1.238000
1089586800,1.241900
1089374400,1.236700
1089349200,1.242400
1089277200,1.233800
1089212400,1.239000
1089183600,1.233200
1089180000,1.237300
1089158400,1.227100
1089129600,1.231300
1089126000,1.226200
1089118800,1.233000
1089108000,1.226700
1089090000,1.232000
1089050400,1.226500
1088978400,1.233700
1088758800,1.214100
1088733600,1.218800
1088726400,1.214200
1088676000,1.219100
1088668800,1.213100
1088636400,1.221100
1088607600,1.215000
1088604000,1.219500
1088575200,1.206200
1088557200,1.210900
1088532000,1.206600
1088506800,1.218300
1088492400,1.213100
1088449200,1.219500
1088442000,1.215300
1088424000,1.223000
1088413200,1.214400
1088409600,1.218100
1088402400,1.212100
1088373600,1.218400
1088172000,1.212600
1088164800,1.217500
1088154000,1.210600
1088150400,1.214300
1088146800,1.210500
1088114400,1.219100
1088038800,1.203700
1088002800,1.210400
1087999200,1.206100
1087995600,1.210300
1087988400,1.206600
1087970400,1.219400
1087916400,1.207700
1087912800,1.211500
1087909200,1.207000
1087905600,1.210800
1087898400,1.206300
1087869600,1.213400
1087822800,1.207400
1087819200,1.212000
1087815600,1.207900
1087588800,1.214800
1087542000,1.197300
1087538400,1.201200
1087534800,1.197100
1087488000,1.207900
1087480800,1.200700
1087466400,1.207000
1087462800,1.201400
1087455600,1.205200
1087398000,1.197800
1087365600,1.217000
1087358400,1.212900
1087326000,1.217100
1087308000,1.206900
1087300800,1.212400
1087290000,1.202500
1087261200,1.210400
1087236000,1.203800
1087221600,1.208900
1087192800,1.195300
1087189200,1.199000
1087174800,1.195000
1086951600,1.203400
1086937200,1.196300
1086883200,1.211900
1086868800,1.202500
1086858000,1.207700
1086814800,1.202000
1086674400,1.235400
1086656400,1.227900
1086624000,1.233700
1086616800,1.229800
1086577200,1.233900
1086361200,1.223400
1086357600,1.227600
1086354000,1.221800
1086350400,1.227900
1086332400,1.218600
1086289200,1.223500
1086278400,1.218800
1086271200,1.225300
1086249600,1.218600
1086242400,1.222600
1086235200,1.216600
1086184800,1.230600
1086166800,1.225700
1086159600,1.229400
1086098400,1.218700
1086080400,1.226800
1086073200,1.221600
1086069600,1.226200
1086051600,1.215400
1086008400,1.222300
1086001200,1.218600
1085990400,1.223400
1085968800,1.218000
1085950800,1.225500
1085756400,1.219900
1085745600,1.227700
1085742000,1.223400
1085724000,1.229800
1085644800,1.213400
1085641200,1.217700
1085616000,1.208500
1085594400,1.212500
1085583600,1.207700
1085562000,1.214500
1085544000,1.208100
1085493600,1.212800
1085439600,1.198100
1085418000,1.202500
1085382000,1.193100
1085374800,1.197500
1085367600,1.193700
1085144400,1.207200
1085133600,1.202500
1085130000,1.206600
1085068800,1.189400
1085061600,1.195400
1085054400,1.190800
1084978800,1.204500
1084968000,1.197800
1084950000,1.204200
1084903200,1.192800
1084878000,1.200200
1084870800,1.196600
1084867200,1.202800
1084860000,1.196400
1084852800,1.201100
1084845600,1.196900
1084834800,1.204000
1084816800,1.199900
1084809600,1.203700
1084806000,1.198600
1084798800,1.206000
1084795200,1.199900
1084777200,1.206000
1084546800,1.183800
1084539600,1.190300
1084528800,1.178400
1084521600,1.182000
1084518000,1.178300
1084514400,1.184100
1084489200,1.179000
1084467600,1.182600
1084464000,1.177000
1084453200,1.185700
1084449600,1.180900
1084435200,1.187900
1084431600,1.184100
1084410000,1.193100
1084388400,1.188300
1084377600,1.192600
1084374000,1.187200
1084366800,1.194300
1084356000,1.184200
1084352400,1.190400
1084323600,1.183300
1084320000,1.188600
1084284000,1.179500
1084280400,1.184100
1084273200,1.178600
1084258800,1.189100
1084222800,1.182100
1084212000,1.186900
1084201200,1.182400
1084197600,1.186900
1084183200,1.180900
1084176000,1.186200
1084172400,1.181800
1083931200,1.214200
1083895200,1.202700
1083819600,1.217500
1083808800,1.213300
1083772800,1.218000
1083769200,1.211800
1083762000,1.217100
1083758400,1.211700
1083747600,1.217900
1083733200,1.210100
1083718800,1.214200
1083693600,1.205200
1083682800,1.210600
1083679200,1.206000
1083675600,1.210100
1083603600,1.191900
1083596400,1.196700
1083592800,1.191900
1083337200,1.201200
1083315600,1.192300
1083312000,1.196300
1083308400,1.191800
1083290400,1.198000
1083283200,1.193900
1083265200,1.198500
1083254400,1.191600
1083247200,1.198200
1083236400,1.180300
1083229200,1.184200
1083218400,1.180300
1083142800,1.193300
1083132000,1.187400
1083128400,1.195300
1083117600,1.190100
1083088800,1.194700
1083074400,1.185500
1083063600,1.191000
1083056400,1.186100
1083049200,1.190600
1083038400,1.183000
1083006000,1.188500
1082991600,1.183100
1082984400,1.187900
1082941200,1.175500
1082750400,1.184600
1082732400,1.179400
1082714400,1.192000
1082707200,1.187800
1082692800,1.192800
1082689200,1.188200
1082674800,1.194200
1082649600,1.183800
1082642400,1.190600
1082613600,1.178800
1082599200,1.185900
1082588400,1.177600
1082556000,1.191500
1082534400,1.181200
1082480400,1.193900
1082466000,1.187800
1082448000,1.195300
1082440800,1.191500
1082365200,1.207900
1082361600,1.203500
1082358000,1.207600
1082131200,1.198400
1082127600,1.204700
1082116800,1.192100
1082098800,1.202300
1082095200,1.197000
1082088000,1.201700
1082084400,1.196500
1082080800,1.200600
1082077200,1.194700
1082070000,1.199200
1082041200,1.189800
1082034000,1.195700
1082023200,1.188900
1082012400,1.199400
1082008800,1.193300
1082005200,1.197200
1081998000,1.190400
1081990800,1.196900
1081980000,1.193300
1081972800,1.197500
1081947600,1.186600
1081926000,1.195900
1081918800,1.189100
1081908000,1.194200
1081900800,1.190500
1081882800,1.195700
1081875600,1.190800
1081872000,1.194400
1081864800,1.190000
1081846800,1.201000
1081839600,1.197000
1081771200,1.209900
1081746000,1.205200
1081501200,1.211200
1081479600,1.206000
1081468800,1.209900
1081440000,1.205700
1081436400,1.211700
1081425600,1.206400
1081400400,1.222000
1081378800,1.215200
1081353600,1.219800
1081339200,1.207700
1081335600,1.212800
1081317600,1.204600
1081285200,1.214300
1081278000,1.207900
1081270800,1.211700
1081260000,1.204200
1081252800,1.212200
1081224000,1.197700
1081188000,1.202400
1081177200,1.197900
1081173600,1.203400
1081166400,1.199400
1081152000,1.213000
1081144800,1.207500
1080932400,1.214600
1080925200,1.209700
1080918000,1.215900
1080914400,1.212200
1080907200,1.233000
1080903600,1.229100
1080856800,1.237300
1080831600,1.230000
1080824400,1.238900
1080795600,1.225100
1080766800,1.232300
1080752400,1.228200
1080745200,1.232100
1080727200,1.220400
1080712800,1.226700
1080709200,1.221200
1080705600,1.224900
1080680400,1.215900
1080662400,1.221500
1080658800,1.215800
1080640800,1.222800
1080622800,1.216400
1080619200,1.220900
1080576000,1.212500
1080565200,1.216900
1080558000,1.209700
1080554400,1.214200
1080540000,1.204500
1080511200,1.214200
1080327600,1.209900
1080320400,1.214200
1080316800,1.207600
1080306000,1.220600
1080302400,1.216000
1080298800,1.221300
1080291600,1.208800
1080288000,1.212800
1080284400,1.206900
1080277200,1.215000
1080252000,1.211000
1080230400,1.220000
1080219600,1.209600
1080208800,1.216300
1080201600,1.209400
1080194400,1.215100
1080169200,1.210100
1080144000,1.223000
1080133200,1.215800
1080086400,1.236800
1080054000,1.227400
1080050400,1.231300
1080046800,1.226100
1080025200,1.237000
1080003600,1.231600
1079967600,1.240100
1079964000,1.233500
1079956800,1.237600
1079924400,1.221900
1079719200,1.229500
1079715600,1.225300
1079704800,1.236700
1079697600,1.232100
1079694000,1.237600
1079686800,1.232900
1079658000,1.240800
1079632800,1.235700
1079625600,1.243600
1079614800,1.224000
1079593200,1.230100
1079564400,1.221800
1079550000,1.226100
1079539200,1.217300
1079517600,1.227100
1079510400,1.220200
1079492400,1.228800
1079481600,1.223800
1079463600,1.230400
1079456400,1.223900
1079449200,1.235800
1079442000,1.232000
1079434800,1.237200
1079427600,1.230600
1079424000,1.234500
1079398800,1.223800
1079380800,1.227700
1079373600,1.223700
1079370000,1.229400
1079362800,1.220800
1079344800,1.231700
1079301600,1.218100
1079118000,1.223200
1079107200,1.217100
1079100000,1.227700
1079092800,1.220500
1079038800,1.238700
1079020800,1.223600
1079017200,1.227900
1079013600,1.223500
1079010000,1.229200
1079006400,1.222600
1079002800,1.230700
1078992000,1.216000
1078984800,1.221800
1078977600,1.217600
1078948800,1.225600
1078941600,1.221300
1078938000,1.225000
1078934400,1.219500
1078923600,1.234000
1078902000,1.225800
1078880400,1.233200
1078862400,1.227100
1078855200,1.245100
1078833600,1.235000
1078812000,1.245900
1078768800,1.234200
1078758000,1.240100
1078750800,1.234200
1078743600,1.238800
1078732800,1.233900
1078722000,1.239100
1078707600,1.233500
1078506000,1.241200
1078502400,1.237100
1078498800,1.243100
1078473600,1.217300
1078462800,1.222100
1078423200,1.216700
1078419600,1.223900
1078405200,1.213000
1078398000,1.221900
1078394400,1.215300
1078387200,1.224100
1078365600,1.214500
1078347600,1.221700
1078329600,1.205400
1078322400,1.217800
1078315200,1.209900
1078311600,1.216900
1078308000,1.212800
1078300800,1.221500
1078286400,1.214500
1078275600,1.221000
1078272000,1.216300
1078254000,1.223200
1078246800,1.219300
1078218000,1.242600
1078214400,1.238800
1078174800,1.246900
1078156800,1.242200
1078146000,1.251100
1078138800,1.245800
1078124400,1.254100
1078117200,1.248900
1078102800,1.253700
1077894000,1.240500
1077890400,1.250200
1077876000,1.237000
1077865200,1.246600
1077825600,1.242200
1077814800,1.246800
1077811200,1.241300
1077804000,1.246600
1077800400,1.238000
1077757200,1.251500
1077728400,1.247100
1077692400,1.270700
1077670800,1.266600
1077649200,1.271300
1077627600,1.257300
1077620400,1.262000
1077595200,1.252000
1077573600,1.257800
1077562800,1.251600
1077552000,1.258700
1077548400,1.254600
1077544800,1.259500
1077498000,1.244800
1077310800,1.254000
1077307200,1.249800
1077300000,1.254000
1077296400,1.249200
1077292800,1.258100
1077289200,1.253600
1077274800,1.267700
1077264000,1.261900
1077231600,1.276700
1077217200,1.267900
1077210000,1.273300
1077202800,1.264500
1077195600,1.273400
1077181200,1.268200
1077177600,1.272800
1077174000,1.267900
1077163200,1.273600
1077134400,1.265700
1077112800,1.286600
1077109200,1.281600
1077087600,1.292800
1077033600,1.280100
1077015600,1.287700
1076896800,1.271300
1076691600,1.276900
1076688000,1.271300
1076680800,1.289300
1076659200,1.279200
1076652000,1.283700
1076612400,1.278800
1076601600,1.283200
1076590800,1.278400
1076583600,1.283600
1076572800,1.279500
1076536800,1.284600
1076518800,1.278400
1076515200,1.283800
1076511600,1.265400
1076493600,1.269600
1076486400,1.264500
1076475600,1.271300
1076446800,1.266400
1076439600,1.271800
1076436000,1.267900
1076396400,1.278800
1076342400,1.264700
1076335200,1.273500
1076331600,1.269300
1076317200,1.276200
1076313600,1.270800
1076310000,1.275800
1076306400,1.271000
1076302800,1.275900
1076277600,1.259200
1076083200,1.272400
1076068800,1.250900
1076025600,1.257100
1076007600,1.253000
1075993200,1.263600
1075950000,1.251500
1075914000,1.255900
1075906800,1.248800
1075888800,1.256300
1075881600,1.251500
1075878000,1.256300
1075856400,1.250400
1075820400,1.257800
1075816800,1.253600
1075806000,1.259900
1075766400,1.241200
1075762800,1.245400
1075741200,1.238800
1075723200,1.247500
1075716000,1.243600
1075712400,1.248000
1075708800,1.243500
1075676400,1.248700
1075489200,1.244500
1075482000,1.248600
1075474800,1.236100
1075467600,1.249200
1075453200,1.234900
1075446000,1.243200
1075442400,1.237800
1075413600,1.241900
1075402800,1.237500
1075399200,1.241500
1075392000,1.236100
1075384800,1.247500
1075381200,1.241400
1075366800,1.252800
1075363200,1.247800
1075359600,1.251700
1075356000,1.244600
1075338000,1.250200
1075327200,1.241100
1075320000,1.251400
1075316400,1.245900
1075309200,1.264300
1075302000,1.254800
1075298400,1.259500
1075294800,1.254200
1075273200,1.264300
1075262400,1.257800
1075240800,1.266300
1075222800,1.261000
1075219200,1.265200
1075186800,1.243700
1075125600,1.261400
1075118400,1.254500
1075104000,1.260500
1075100400,1.252400
1074884400,1.260200
1074880800,1.256200
1074870000,1.270200
1074866400,1.265800
1074844800,1.277500
1074830400,1.269600
1074808800,1.273800
1074780000,1.265800
1074765600,1.275000
1074762000,1.263300
1074754800,1.268600
1074693600,1.257300
1074672000,1.267300
1074664800,1.254600
1074657600,1.262900
1074646800,1.255800
1074636000,1.260000
1074592800,1.242900
1074589200,1.249200
1074556800,1.234000
1074520800,1.241300
1074502800,1.233200
1074495600,1.242400
1074477600,1.236000
